Name,Species,Gender,Personality,Hobby,Birthday,Sign,Catchphrase,Favorite Song,Style1,Style2,Color1
Bob,Cat,Male,Lazy,Play,01.janv,Capricornus,pthhpth,Neapolitan,Simple,Cute,Colorful
Poncho,Cub,Male,Jock,Fitness,02.janv,Capricornus,li'l bear,K.K. Blues,Simple,Simple,Orange
Joey,Duck,Male,Lazy,Play,03.janv,Capricornus,bleeeeeck,Marine Song 2001,Simple,Simple,Green
Diana,Deer,Female,Snooty,Education,04.janv,Capricornus,no doy,Farewell,Elegant,Gorgeous,Purple
Roald,Penguin,Male,Jock,Fitness,05.janv,Capricornus,b-b-buddy,K.K. March,Active,Simple,Red
Carmen,Rabbit,Female,Peppy,Fashion,06.janv,Capricornus,nougat,K.K. Stroll,Elegant,Cute,Green
Harry,Hippo,Male,Cranky,Education,07.janv,Capricornus,beach bum,K.K. Rally,Cool,Simple,Green
Pierce,Eagle,Male,Jock,Fitness,08.janv,Capricornus,hawkeye,K.K. Gumbo,Elegant,Active,Orange
Tiffany,Rabbit,Female,Snooty,Fashion,09.janv,Capricornus,bunbun,K.K. Ragtime,Gorgeous,Cool,Black
Papi,Horse,Male,Lazy,Nature,10.janv,Capricornus,haaay,Hypno K.K.,Simple,Simple,Orange
Maddie,Dog,Female,Peppy,Play,11.janv,Capricornus,yippee,K.K. Stroll,Simple,Cute,Purple
Moe,Cat,Male,Lazy,Play,12.janv,Capricornus,myawn,Two Days Ago,Active,Simple,Black
Puddles,Frog,Female,Peppy,Fashion,13.janv,Capricornus,splish,K.K. Disco,Cute,Gorgeous,Green
Velma,Goat,Female,Snooty,Education,14.janv,Capricornus,blih,Mr. K.K.,Elegant,Gorgeous,Light blue
Gladys,Ostrich,Female,Normal,Education,15.janv,Capricornus,stretch,K.K. Folk,Elegant,Cute,Green
Ursala,Bear,Female,Big Sister,Music,16.janv,Capricornus,grooomph,Café K.K.,Simple,Cute,Red
Rizzo,Mouse,Male,Cranky,Education,17.janv,Capricornus,squee,K.K. Folk,Simple,Cool,Black
Sherb,Goat,Male,Lazy,Nature,18.janv,Capricornus,bawwww,Hypno K.K.,Simple,Cute,Gray
Simon,Monkey,Male,Lazy,Play,19.janv,Capricornus,zzzook,K.K. Safari,Simple,Active,Red
Opal,Elephant,Female,Snooty,Fashion,20.janv,Capricornus,snoot,K.K. Cruisin',Elegant,Cool,Black
Genji,Rabbit,Male,Jock,Fitness,21.janv,Aquarius,mochi,King K.K.,Elegant,Simple,Green
Francine,Rabbit,Female,Snooty,Fashion,22.janv,Aquarius,karat,K.K. Cruisin',Elegant,Gorgeous,Blue
Gwen,Penguin,Female,Snooty,Fashion,23.janv,Aquarius,h-h-h-hon,Drivin',Gorgeous,Elegant,Green
Rhonda,Rhino,Female,Normal,Music,24.janv,Aquarius,bigfoot,K.K. Ballad,Elegant,Gorgeous,Purple
Savannah,Horse,Female,Normal,Music,25.janv,Aquarius,y'all,Forest Life,Cool,Simple,Light blue
Vivian,Wolf,Female,Snooty,Education,26.janv,Aquarius,piffle,K.K. Cruisin',Gorgeous,Elegant,Gray
Admiral,Bird,Male,Cranky,Nature,27.janv,Aquarius,aye aye,Steep Hill,Cool,Cool,Black
Aurora,Penguin,Female,Normal,Education,27.janv,Aquarius,b-b-baby,Stale Cupcakes,Cute,Elegant,Pink
Margie,Elephant,Female,Normal,Education,28.janv,Aquarius,tootie,K.K. Marathon,Elegant,Cute,Pink
Cube,Penguin,Male,Lazy,Play,29.janv,Aquarius,brainfreeze,Farewell,Simple,Cute,Yellow
Flurry,Hamster,Female,Normal,Nature,30.janv,Aquarius,powderpuff,Hypno K.K.,Elegant,Cute,Red
Winnie,Horse,Female,Peppy,Fashion,31.janv,Aquarius,hay-OK,K.K. Country,Cool,Simple,White
Bill,Duck,Male,Jock,Play,01.févr,Aquarius,quacko,Imperial K.K.,Active,Active,Blue
Jitters,Bird,Male,Jock,Fitness,02.févr,Aquarius,bzzert,K.K. Adventure,Active,Active,Yellow
Olivia,Cat,Female,Snooty,Music,03.févr,Aquarius,purrr,K.K. Sonata,Cool,Elegant,White
Lily,Frog,Female,Normal,Education,04.févr,Aquarius,toady,Farewell,Cute,Simple,White
Penelope,Mouse,Female,Peppy,Fashion,05.févr,Aquarius,oh bow,Bubblegum K.K.,Cute,Gorgeous,Pink
Annalisa,Anteater,Female,Normal,Nature,06.févr,Aquarius,gumdrop,King K.K.,Elegant,Gorgeous,Red
Boomer,Penguin,Male,Lazy,Fitness,07.févr,Aquarius,human,Farewell,Simple,Cool,Brown
Frobert,Frog,Male,Jock,Fitness,08.févr,Aquarius,fribbit,K.K. Ragtime,Active,Simple,Blue
Cleo,Horse,Female,Snooty,Education,09.févr,Aquarius,sugar,K.K. Fusion,Cute,Elegant,Light blue
Flora,Ostrich,Female,Peppy,Play,09.févr,Aquarius,pinky,K.K. Condor,Cute,Active,Colorful
Stitches,Cub,Male,Lazy,Play,10.févr,Aquarius,stuffin',I Love You,Simple,Cute,Colorful
Pompom,Duck,Female,Peppy,Music,11.févr,Aquarius,rah rah,K.K. Soul,Cute,Simple,Pink
Drago,Alligator,Male,Lazy,Nature,12.févr,Aquarius,burrrn,Imperial K.K.,Elegant,Gorgeous,Orange
Ribbot,Frog,Male,Jock,Fitness,13.févr,Aquarius,zzrrbbitt,K.K. Technopop,Simple,Active,Blue
Muffy,Sheep,Female,Big Sister,Music,14.févr,Aquarius,nightshade,K.K. Sonata,Gorgeous,Elegant,Black
Kitty,Cat,Female,Snooty,Fashion,15.févr,Aquarius,mrowrr,K.K. Chorale,Elegant,Gorgeous,Green
Anabelle,Anteater,Female,Peppy,Fashion,16.févr,Aquarius,snorty,Aloha K.K.,Cute,Simple,Green
Dobie,Wolf,Male,Cranky,Nature,17.févr,Aquarius,ohmmm,Agent K.K.,Simple,Cool,Brown
Dora,Mouse,Female,Normal,Education,18.févr,Aquarius,squeaky,K.K. Faire,Simple,Elegant,Blue
Freckles,Duck,Female,Peppy,Fashion,19.févr,Aquarius,ducky,Marine Song 2001,Simple,Cute,Green
Sprinkle,Penguin,Female,Peppy,Play,20.févr,Pisces,frappe,K.K. Marathon,Cute,Elegant,Light blue
Puck,Penguin,Male,Lazy,Fitness,21.févr,Pisces,brrrrrrrrr,K.K. March,Active,Simple,Blue
Avery,Eagle,Male,Cranky,Music,22.févr,Pisces,skree-haw,K.K. Condor,Simple,Gorgeous,Orange
Pate,Duck,Female,Peppy,Fashion,23.févr,Pisces,quackle,K.K. Soul,Simple,Cute,Yellow
Anicotti,Mouse,Female,Peppy,Fashion,24.févr,Pisces,cannoli,Neapolitan,Simple,Elegant,Red
Hamphrey,Hamster,Male,Cranky,Nature,25.févr,Pisces,snort,Comrade K.K.,Cool,Simple,Gray
Sheldon,Squirrel,Male,Jock,Play,26.févr,Pisces,cardio,K.K. Country,Active,Cool,Green
Rosie,Cat,Female,Peppy,Music,27.févr,Pisces,silly,Bubblegum K.K.,Cute,Cute,Pink
Naomi,Cow,Female,Snooty,Fashion,28.févr,Pisces,moolah,K.K. Milonga,Elegant,Gorgeous,Colorful
Coco,Rabbit,Female,Normal,Education,01.mars,Pisces,doyoing,K.K. Jongara,Simple,Cute,Beige
Barold,Cub,Male,Lazy,Play,02.mars,Pisces,cubby,K.K. Song,Simple,Cool,Yellow
Bonbon,Rabbit,Female,Peppy,Play,03.mars,Pisces,deelish,Bubblegum K.K.,Cute,Elegant,Light blue
Anchovy,Bird,Male,Lazy,Play,04.mars,Pisces,chuurp,K.K. Ragtime,Simple,Simple,Colorful
Gala,Pig,Female,Normal,Education,05.mars,Pisces,snortie,Animal City,Cute,Elegant,Pink
Chevre,Goat,Female,Normal,Education,06.mars,Pisces,la baa,K.K. Chorale,Cute,Elegant,Red
Molly,Duck,Female,Normal,Nature,07.mars,Pisces,quackidee,K.K. Ballad,Cute,Simple,Yellow
Zucker,Octopus,Male,Lazy,Nature,08.mars,Pisces,bloop,Spring Blossoms,Simple,Cute,Blue
Cyrano,Anteater,Male,Cranky,Education,09.mars,Pisces,ah-CHOO,K.K. Lament,Cool,Active,Yellow
Judy,Cub,Female,Snooty,Music,10.mars,Pisces,myohmy,K.K. Lullaby,Cute,Elegant,Pink
Hopkins,Rabbit,Male,Lazy,Nature,11.mars,Pisces,thumper,Pondering,Simple,Active,Blue
Midge,Bird,Female,Normal,Education,12.mars,Pisces,tweedledee,K.K. Stroll,Cute,Simple,Pink
Megan,Bear,Female,Normal,Nature,13.mars,Pisces,sundae,Forest Life,Cute,Simple,Yellow
Dotty,Rabbit,Female,Peppy,Fashion,14.mars,Pisces,wee one,Drivin',Simple,Cute,Blue
Julian,Horse,Male,Smug,Music,15.mars,Pisces,glitter,Space K.K.,Gorgeous,Cool,Purple
Doc,Rabbit,Male,Lazy,Education,16.mars,Pisces,old bunny,Pondering,Simple,Elegant,Gray
Cheri,Cub,Female,Peppy,Fashion,17.mars,Pisces,tralala,K.K. Disco,Simple,Cute,Yellow
Dom,Sheep,Male,Jock,Play,18.mars,Pisces,indeedaroo,K.K. Country,Active,Cute,Red
Merengue,Rhino,Female,Normal,Nature,19.mars,Pisces,shortcake,K.K. Ballad,Cute,Simple,White
Hornsby,Rhino,Male,Lazy,Nature,20.mars,Pisces,schnozzle,K.K. Lament,Simple,Simple,Green
Elise,Monkey,Female,Snooty,Fashion,21.mars,Aries,puh-lease,K.K. Bossa,Elegant,Gorgeous,Purple
Paula,Bear,Female,Big Sister,Fitness,22.mars,Aries,yodelay,K.K. Disco,Cute,Active,Orange
Axel,Elephant,Male,Jock,Fitness,23.mars,Aries,WHONK,K.K. Dixie,Active,Simple,Green
Skye,Wolf,Female,Normal,Music,24.mars,Aries,airmail,Forest Life,Cute,Cute,Blue
Billy,Goat,Male,Jock,Play,25.mars,Aries,dagnaabit,K.K. Song,Simple,Active,Blue
Celia,Eagle,Female,Normal,Nature,25.mars,Aries,feathers,K.K. Soul,Elegant,Cute,Pink
Fauna,Deer,Female,Normal,Nature,26.mars,Aries,dearie,K.K. Stroll,Simple,Cute,Beige
Louie,Gorilla,Male,Jock,Fitness,26.mars,Aries,hoo hoo ha,K.K. Fusion,Active,Simple,Gray
Lolly,Cat,Female,Normal,Music,27.mars,Aries,bonbon,Forest Life,Simple,Simple,Gray
Baabara,Sheep,Female,Snooty,Fashion,28.mars,Aries,daahling,K.K. Cruisin',Gorgeous,Elegant,Purple
Biff,Hippo,Male,Jock,Fitness,29.mars,Aries,squirt,The K. Funk,Gorgeous,Active,Black
Felicity,Cat,Female,Peppy,Fashion,30.mars,Aries,mimimi,K.K. Stroll,Cute,Cute,Yellow
Klaus,Bear,Male,Smug,Education,31.mars,Aries,strudel,K.K. Sonata,Simple,Simple,Gray
Cashmere,Sheep,Female,Snooty,Fashion,02.avr,Aries,baaaby,Farewell,Gorgeous,Elegant,Purple
Tammi,Monkey,Female,Peppy,Fashion,02.avr,Aries,chimpy,Imperial K.K.,Cute,Active,Purple
Eunice,Sheep,Female,Normal,Fashion,03.avr,Aries,lambchop,K.K. Disco,Simple,Elegant,Beige
Buck,Horse,Male,Jock,Fitness,04.avr,Aries,pardner,My Place,Active,Simple,Gray
Beau,Deer,Male,Lazy,Nature,05.avr,Aries,saltlick,Mountain Song,Simple,Cute,Beige
Hopper,Penguin,Male,Cranky,Music,06.avr,Aries,slushie,Comrade K.K.,Cool,Simple,Yellow
Rasher,Pig,Male,Cranky,Music,07.avr,Aries,swine,K.K. Rockabilly,Cool,Simple,Blue
Maelle,Duck,Female,Snooty,Fashion,08.avr,Aries,duckling,Café K.K.,Cool,Simple,Pink
Stella,Sheep,Female,Normal,Nature,09.avr,Aries,baa-dabing,Only Me,Simple,Simple,Yellow
Shari,Monkey,Female,Big Sister,Music,10.avr,Aries,cheeky,K.K. Cruisin',Cute,Active,Light blue
Punchy,Cat,Male,Lazy,Play,11.avr,Aries,mrmpht,Forest Life,Simple,Simple,Blue
Melba,Koala,Female,Normal,Education,12.avr,Aries,toasty,K.K. Stroll,Cute,Cute,White
Candi,Mouse,Female,Peppy,Play,13.avr,Aries,sweetie,Neapolitan,Simple,Cute,Light blue
Rocket,Gorilla,Female,Big Sister,Fitness,14.avr,Aries,vroom,K.K. Adventure,Active,Cool,Pink
Vesta,Sheep,Female,Normal,Fashion,16.avr,Aries,baaaffo,Forest Life,Simple,Cute,Orange
Charlise,Bear,Female,Big Sister,Fitness,17.avr,Aries,urgh,Mr. K.K.,Active,Cute,Red
Piper,Bird,Female,Peppy,Play,18.avr,Aries,chickadee,K.K. Synth,Elegant,Gorgeous,Black
Pietro,Sheep,Male,Smug,Music,19.avr,Aries,honk honk,K.K. Parade,Gorgeous,Simple,Colorful
Stu,Bull,Male,Lazy,Nature,20.avr,Aries,mrooooo,K.K. Rockabilly,Simple,Simple,Brown
Agnes,Pig,Female,Big Sister,Play,21.avr,Taurus,snuffle,K.K. House,Simple,Elegant,Pink
Phoebe,Ostrich,Female,Big Sister,Fitness,22.avr,Taurus,sparky,K.K. Flamenco,Gorgeous,Cool,Black
Miranda,Duck,Female,Snooty,Fashion,23.avr,Taurus,quackulous,K.K. Sonata,Elegant,Gorgeous,Blue
Walt,Kangaroo,Male,Cranky,Fitness,24.avr,Taurus,pockets,K.K. Lament,Cool,Cool,Black
Bertha,Hippo,Female,Normal,Education,25.avr,Taurus,bloop,Two Days Ago,Cute,Elegant,Pink
Kevin,Pig,Male,Jock,Play,26.avr,Taurus,weeweewee,K.K. Rockabilly,Active,Simple,Black
Katt,Cat,Female,Big Sister,Music,27.avr,Taurus,purrty,K.K. Disco,Cool,Cool,Purple
Ava,Chicken,Female,Normal,Music,28.avr,Taurus,beaker,K.K. Love Song,Elegant,Cute,Red
Coach,Bull,Male,Jock,Fitness,29.avr,Taurus,stubble,Mr. K.K.,Active,Active,Blue
Angus,Bull,Male,Cranky,Fitness,30.avr,Taurus,macmoo,K.K. Calypso,Cool,Cool,Red
Clyde,Horse,Male,Lazy,Play,01.mai,Taurus,clip clawp,Neapolitan,Simple,Cute,Green
Mint,Squirrel,Female,Snooty,Fashion,02.mai,Taurus,ahhhhhh,K.K. Soul,Gorgeous,Cute,Pink
Sylvia,Kangaroo,Female,Big Sister,Music,03.mai,Taurus,boing,DJ K.K.,Simple,Gorgeous,Yellow
Deirdre,Deer,Female,Big Sister,Play,04.mai,Taurus,whatevs,K.K. Bossa,Simple,Simple,Orange
Paolo,Elephant,Male,Lazy,Nature,05.mai,Taurus,pal,To The Edge,Simple,Elegant,Gray
Tank,Rhino,Male,Jock,Fitness,06.mai,Taurus,kerPOW,K.K. Lament,Active,Simple,Red
Ozzie,Koala,Male,Lazy,Play,07.mai,Taurus,ol' bear,Mr. K.K.,Simple,Cute,Yellow
Curlos,Sheep,Male,Smug,Nature,08.mai,Taurus,shearly,K.K. Salsa,Active,Gorgeous,Red
Bunnie,Rabbit,Female,Peppy,Fashion,09.mai,Taurus,tee-hee,Forest Life,Cute,Cute,Green
Patty,Cow,Female,Peppy,Fashion,10.mai,Taurus,how-now,K.K. Calypso,Simple,Cute,Orange
Cherry,Dog,Female,Big Sister,Music,11.mai,Taurus,what what,K.K. D&B,Cool,Elegant,Black
Ellie,Elephant,Female,Normal,Nature,12.mai,Taurus,li'l one,K.K. Ballad,Simple,Cute,Gray
Biskit,Dog,Male,Lazy,Play,13.mai,Taurus,dawg,K.K. Mambo,Gorgeous,Simple,Purple
Canberra,Koala,Female,Big Sister,Play,14.mai,Taurus,nuh uh,K.K. Island,Active,Cool,Green
Leonardo,Tiger,Male,Jock,Fitness,15.mai,Taurus,flexin',K.K. Metal,Active,Gorgeous,Red
Ike,Bear,Male,Cranky,Nature,16.mai,Taurus,roadie,K.K. Rock,Cool,Cool,Green
Gayle,Alligator,Female,Normal,Nature,17.mai,Taurus,snacky,Bubblegum K.K.,Cute,Cute,Pink
Pekoe,Cub,Female,Normal,Nature,18.mai,Taurus,bud,Imperial K.K.,Elegant,Cute,Red
Olaf,Anteater,Male,Smug,Education,19.mai,Taurus,whiffa,K.K. Milonga,Elegant,Gorgeous,Red
T-Bone,Bull,Male,Cranky,Education,20.mai,Taurus,moocher,K.K. Steppe,Cool,Simple,Blue
June,Cub,Female,Normal,Nature,21.mai,Taurus,rainbow,K.K. Island,Cute,Simple,White
Colton,Horse,Male,Smug,Nature,22.mai,Gemini,check it,K.K. Chorale,Gorgeous,Elegant,Blue
Peggy,Pig,Female,Peppy,Fashion,23.mai,Gemini,shweetie,K.K. Bossa,Cute,Active,Blue
Deli,Monkey,Male,Lazy,Nature,24.mai,Gemini,monch,K.K. Étude,Gorgeous,Elegant,Purple
Derwin,Duck,Male,Lazy,Play,25.mai,Gemini,derrrr,K.K. Stroll,Simple,Elegant,Yellow
Bruce,Deer,Male,Cranky,Nature,26.mai,Gemini,gruff,K.K. Blues,Cool,Simple,Black
Del,Alligator,Male,Cranky,Fitness,27.mai,Gemini,gronk,Pondering,Cool,Simple,Blue
Renée,Rhino,Female,Big Sister,Music,28.mai,Gemini,yo yo yo,Surfin' K.K.,Cool,Active,Purple
Purrl,Cat,Female,Snooty,Fashion,29.mai,Gemini,kitten,K.K. Chorale,Cool,Elegant,Gray
Hamlet,Hamster,Male,Jock,Play,30.mai,Gemini,hammie,K.K. Reggae,Simple,Active,Purple
Marcie,Kangaroo,Female,Normal,Nature,31.mai,Gemini,pouches,K.K. Aria,Cute,Elegant,Pink
Keaton,Eagle,Male,Smug,Music,01.juin,Gemini,wingo,Drivin',Gorgeous,Cool,Blue
Lucy,Pig,Female,Normal,Music,02.juin,Gemini,snoooink,K.K. Sonata,Cute,Elegant,Pink
Filbert,Squirrel,Male,Lazy,Nature,03.juin,Gemini,bucko,Stale Cupcakes,Simple,Cute,Blue
Reneigh,Horse,Female,Big Sister,Play,04.juin,Gemini,ayup yup,K.K. Synth,Cool,Gorgeous,Black
Camofrog,Frog,Male,Cranky,Music,05.juin,Gemini,ten-hut,K.K. Safari,Cool,Active,Blue
Raddle,Frog,Male,Lazy,Nature,06.juin,Gemini,aaach—,Mr. K.K.,Elegant,Simple,White
Zell,Deer,Male,Smug,Music,07.juin,Gemini,pronk,K.K. Swing,Cool,Gorgeous,Purple
Peanut,Squirrel,Female,Peppy,Fashion,08.juin,Gemini,slacker,Forest Life,Cute,Cute,Red
Alfonso,Alligator,Male,Lazy,Play,09.juin,Gemini,it'sa me,Forest Life,Simple,Simple,Red
Cyd,Elephant,Male,Cranky,Music,09.juin,Gemini,rockin',K.K. Metal,Cool,Active,Black
Walker,Dog,Male,Lazy,Play,10.juin,Gemini,wuh,Two Days Ago,Simple,Simple,Orange
Pudge,Cub,Male,Lazy,Play,11.juin,Gemini,golly,K.K. Stroll,Simple,Simple,Green
Bettina,Mouse,Female,Normal,Education,12.juin,Gemini,eekers,Animal City,Simple,Elegant,White
Scoot,Duck,Male,Jock,Fitness,13.juin,Gemini,zip zoom,My Place,Active,Simple,Beige
Pippy,Rabbit,Female,Peppy,Fashion,14.juin,Gemini,li'l hare,Drivin',Cute,Simple,Green
Maple,Cub,Female,Normal,Education,15.juin,Gemini,honey,Forest Life,Simple,Cute,Beige
Roscoe,Horse,Male,Cranky,Music,16.juin,Gemini,nay,K.K. D&B,Cool,Gorgeous,Black
Spike,Rhino,Male,Cranky,Nature,17.juin,Gemini,punk,K.K. House,Cool,Gorgeous,Black
Tangy,Cat,Female,Peppy,Music,17.juin,Gemini,reeeeOWR,I Love You,Simple,Cute,Green
Cookie,Dog,Female,Peppy,Fashion,18.juin,Gemini,arfer,Bubblegum K.K.,Cute,Cute,Green
Sally,Squirrel,Female,Normal,Music,19.juin,Gemini,nutmeg,Only Me,Simple,Elegant,White
Graham,Hamster,Male,Smug,Education,20.juin,Gemini,indeed,Bubblegum K.K.,Simple,Cool,Green
Sydney,Koala,Female,Normal,Music,21.juin,Gemini,sunshine,Drivin',Cute,Simple,Beige
Jacques,Bird,Male,Smug,Music,22.juin,Cancer,zut alors,K.K. Technopop,Cool,Simple,Green
Tammy,Cub,Female,Big Sister,Play,23.juin,Cancer,ya heard,DJ K.K.,Cool,Active,Red
Bluebear,Cub,Female,Peppy,Fashion,24.juin,Cancer,peach,Only Me,Cute,Simple,White
Drake,Duck,Male,Lazy,Play,25.juin,Cancer,quacko,K.K. Blues,Cool,Simple,Brown
Marina,Octopus,Female,Normal,Music,26.juin,Cancer,blurp,Soulful K.K.,Cute,Cute,Pink
Deena,Duck,Female,Normal,Education,27.juin,Cancer,woowoo,Mr. K.K.,Simple,Cute,Colorful
Kidd,Goat,Male,Smug,Education,28.juin,Cancer,wut,K.K. Tango,Elegant,Cool,Gray
Merry,Cat,Female,Peppy,Fashion,29.juin,Cancer,mweee,Neapolitan,Cute,Cute,Pink
Broccolo,Mouse,Male,Lazy,Play,30.juin,Cancer,eat it,I Love You,Simple,Cute,Colorful
Weber,Duck,Male,Lazy,Nature,30.juin,Cancer,quaa,K.K. Fusion,Cool,Simple,Blue
Curt,Bear,Male,Cranky,Nature,01.juil,Cancer,fuzzball,Comrade K.K.,Cool,Cool,Blue
Agent S,Squirrel,Female,Peppy,Fitness,02.juil,Cancer,sidekick,Go K.K. Rider,Active,Simple,Blue
Blaire,Squirrel,Female,Snooty,Fashion,03.juil,Cancer,nutlet,K.K. Bossa,Gorgeous,Elegant,Orange
Apollo,Eagle,Male,Cranky,Music,04.juil,Cancer,pah,K.K. Rock,Cool,Simple,Black
Samson,Mouse,Male,Jock,Fitness,05.juil,Cancer,pipsqueak,Rockin' K.K.,Simple,Active,Red
Mira,Rabbit,Female,Big Sister,Fitness,06.juil,Cancer,cottontail,Go K.K. Rider,Active,Cool,Red
Bree,Mouse,Female,Snooty,Fashion,07.juil,Cancer,cheeseball,K.K. Bossa,Elegant,Gorgeous,Black
